date,United Kingdom,United Arab Emirates,Turkey,Switzerland,Sweden,Spain,Slovenia,Portugal,Netherlands,Mexico,Lithuania,Kuwait,Ireland,Hungary,Germany,France,Finland,Denmark,Colombia,Chile,Bulgaria,Belgium,Austria,Saudi Arabia,Romania,Paraguay,Norway,Israel,Greece,Estonia,Czech Republic,Uruguay,Ukraine,Tunisia,Taiwan,South Korea,South Africa,Slovakia,Singapore,Puerto Rico,New Zealand,Malaysia,Latvia,Japan,Italy,Croatia,Canada,Brazil,Australia,Argentina,Lebanon,Jordan,China
01-07-2019,115802.64,3203.5600000000004,48241.58000000001,16197.42,37650.25000000001,69580.98000000001,2781.9199999999996,11335.3,50120.88999999999,14781.86,2234.79,4115.35,18032.55,10007.869999999999,141704.09000000003,151745.59,16143.459999999997,11247.79,12357.999999999998,4206.720000000001,5616.53,34546.7,23362.18,15434.800000000001,12077.939999999999,521.8199999999999,22863.710000000003,13475.099999999999,13821.840000000002,812.67,7788.53,904.0799999999999,526.0400000000002,759.5999999999999,9803.160000000002,25096.33,3526.4299999999994,6809.16,82.75,4350.570000000001,8630.949999999999,522.5299999999999,1139.37,121413.0,30460.72,1357.18,105443.72000000002,96328.29,40514.62999999999,13862.83,1697.66,375.28000000000003,554.06
01-08-2019,117109.68000000001,3423.6199999999994,49388.670000000006,13928.4,36229.97000000001,70332.89000000001,2784.33,11365.86,50411.44999999999,13931.68,2130.09,4061.7799999999997,18144.850000000002,10037.829999999998,139503.91,126466.92,13877.909999999998,11902.11,12394.69,4266.55,5667.6900000000005,33365.69,18322.71,15316.56,12119.08,531.83,23836.019999999997,13742.92,13764.299999999997,838.3999999999999,7753.650000000001,909.9900000000001,576.8100000000001,763.8299999999999,9843.439999999999,25244.14,3528.25,6838.16,89.14999999999999,3983.85,8068.89,523.0399999999998,1136.88,113643.75000000001,28423.9,1369.98,104476.97999999998,96628.25,38128.829999999994,13826.11,1704.71,375.47,583.1800000000001
01-09-2019,120959.1,3429.42,51051.15999999999,15518.97,37054.060000000005,71006.03000000001,2791.85,11304.21,50714.45,13544.979999999998,2154.9400000000005,4754.14,18104.21,9783.86,142853.13999999996,133280.14,14419.240000000002,11156.74,12361.04,4343.99,5611.68,34150.81,21862.76,15257.400000000001,12178.72,536.1999999999999,22671.920000000002,14044.54,13693.440000000002,870.75,7841.26,914.04,629.7099999999998,767.8,10013.89,25435.239999999998,3510.5000000000005,6870.51,99.35999999999999,4072.56,7968.18,525.01,1142.73,105787.41000000002,26763.479999999996,1388.59,99405.69,95538.25,36538.67999999999,13697.05,1691.7599999999998,390.29999999999995,644.8399999999999
01-10-2019,122074.04,3428.9699999999993,51790.65000000001,16066.710000000001,41591.329999999994,71089.31999999999,2796.3199999999997,11340.71,51341.259999999995,14497.76,2109.8599999999997,4601.08,18174.190000000002,9796.94,140803.6,145820.59,15819.560000000001,11425.99,12344.45,4381.8099999999995,5867.57,34816.520000000004,21799.79,15174.41,12238.220000000003,556.92,24598.910000000003,14373.859999999999,13572.049999999997,903.03,7922.37,927.9000000000001,652.69,769.6800000000001,10069.399999999998,25577.730000000003,3536.0099999999998,6908.74,87.05999999999997,4790.049999999999,8686.5,577.71,1142.88,121060.87000000001,25703.19,1393.67,105567.52,96496.79,40758.67,13713.4,1677.6599999999999,392.19,579.69
01-11-2019,122726.58,3499.61,52376.700000000004,15579.539999999999,36207.03,71882.6,2807.4500000000003,11367.01,51802.95000000001,13826.41,2123.9700000000003,4529.950000000001,18238.71,9809.67,142629.92999999996,130946.22999999998,12795.249999999998,15951.45,12355.87,4407.919999999999,5837.36,34456.03,19342.510000000002,15036.609999999999,12293.39,568.39,23588.47,14760.82,13410.359999999999,911.1500000000001,7893.15,940.2800000000001,653.45,824.68,10117.03,25645.01,3602.2999999999997,6963.120000000001,94.28999999999999,3961.6700000000005,8357.720000000001,578.5400000000001,1131.68,108893.73,24295.369999999995,1375.1,105577.01000000001,96456.98,36211.439999999995,13758.839999999998,1654.84,395.26000000000005,578.22
01-12-2019,122250.49000000002,3573.3499999999995,52982.439999999995,17546.35,37332.09,71092.61,2801.6899999999996,11590.860000000002,52077.82,15855.470000000003,2068.95,4516.14,15495.87,9812.54,144771.72000000003,134602.16999999998,21220.53,12009.609999999999,12362.289999999999,4563.5599999999995,5941.080000000001,35127.69,20025.21,14965.650000000001,12335.140000000001,578.74,22404.010000000006,15156.010000000002,13278.28,947.3,8004.99,951.04,654.3499999999999,846.0899999999999,10208.92,25741.050000000003,3613.24,6979.130000000001,101.90000000000002,4417.909999999999,8586.619999999999,580.5500000000001,1101.8500000000001,121066.49000000002,22877.58,1358.96,102916.47,96785.65,41256.76,13759.109999999999,1489.71,380.65,573.25
01-01-2020,123223.01,3572.0299999999997,53522.27,15401.410000000002,42220.43000000001,70150.02999999998,2876.24,11591.98,52449.59,12088.04,2211.27,3889.919999999999,18280.720000000005,9803.529999999999,144243.62000000002,148612.2,6656.1900000000005,7111.400000000001,12364.13,4382.44,6089.07,35760.27999999999,20471.92,15091.22,12363.27,517.53,21458.87,14660.280000000002,13369.920000000002,942.91,7908.79,962.0400000000001,619.46,850.69,10226.63,25792.109999999997,3710.0700000000006,6977.23,96.64,3908.2999999999993,8561.429999999998,558.83,1101.59,103266.92000000003,22847.16,1345.35,103754.76000000001,97624.85,37164.0,13760.420000000004,1488.0400000000002,276.97,2447.32
01-02-2020,124311.85,3568.43,53751.07,13609.07,35999.18,68885.45,2843.5699999999997,11590.449999999999,52560.83000000001,14521.810000000001,2389.7400000000002,3866.69,18437.039999999997,9810.13,140350.42,129819.95000000001,6296.099999999999,9801.349999999999,12257.230000000001,4715.149999999999,6052.07,34178.79,18345.239999999998,14964.869999999997,12383.04,533.29,22021.35,14807.31,13174.9,908.1099999999999,7726.41,963.8399999999999,660.22,851.62,10246.43,24962.850000000006,3642.73,6978.11,104.79,4047.14,7746.410000000001,559.4,1157.5,94951.12999999999,22170.65,1330.1399999999999,96219.12999999999,97243.62999999999,35457.130000000005,13832.82,1496.2100000000003,275.24,1024.24
01-03-2020,125925.18,3554.2999999999997,50140.29,17464.86,46289.71000000001,68493.67000000001,1488.8299999999997,11987.94,53506.780000000006,14525.25,2294.7700000000004,3855.02,19269.02,9817.04,145419.82,155333.59000000003,11653.359999999999,14492.9,12290.12,4743.44,6133.23,36117.93000000001,23426.04,14935.429999999998,12410.789999999999,547.34,23450.94,14927.56,13477.57,939.63,7696.570000000001,970.91,667.33,249.12,10276.750000000002,23939.100000000002,3743.6,6986.24,116.49999999999999,4462.09,10749.17,560.39,1199.1699999999998,110147.23999999999,22179.63,1318.75,107510.92,97729.67,46108.55,13943.119999999999,1498.19,278.5,2025.6399999999999
01-04-2020,127261.59999999999,0.0,0.0,13717.64,34408.859999999986,0.0,1463.09,0.0,53698.960000000014,14028.62,2393.0299999999997,3842.41,18963.539999999997,9829.37,139938.33000000002,124686.47,8842.729999999998,9159.0,12205.61,4704.9800000000005,6258.93,0.0,17480.850000000002,14714.47,12432.45,554.01,18438.009999999995,15025.679999999998,13589.75,953.45,7639.26,982.8899999999999,671.9900000000001,848.8299999999999,9840.67,24885.890000000003,3695.3500000000004,6959.28,0.0,4429.4400000000005,7324.0199999999995,0.0,1118.74,123978.88999999998,0.0,1308.34,99584.73999999999,97291.3,33499.85,13925.449999999999,1506.42,277.04,2044.6
01-05-2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9848.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14736.039999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
